New_Conversation,Tweet_ID,full_text
11853,1148447688192430081,@lufthansa My child has a connection to make in a foreign country. THIS IS NOT AN INCONVENIENCE.
585,1242371996303884289,@lufthansa Gilt das auch wenn die bereits stornierten Flüge gestrichen werden ?
3132,1234451384591843328,"Lufthansa Group will continue to suspend flights to mainland China until April 24, 2020 due to the coronavirus Flights to Hong Kong and Seoul are reduced in March and April. Further information: https://t.co/t6Sdeu0Fym"
7938,1191002338468794369,@lufthansa hi can I give a booking reference and see if I've been booked on to a flight with u guys on 8th December
7484,1192453420520591361,"@lufthansa 😲 can you please have someone call me? your response sounds a little ludicrous tbh! how am I to fly with my pets if I can't even inform you guys beforehand, which is required by you to begin with!"
6114,1209081429524701184,@lufthansa Danke schön!!!
1039,1240975061693034496,"1. The Below issue is Not Resolved from @makemytrip  and got a Response saying I should talk to the @lufthansa Airlines and get in writing from them regarding the refund.
2. I am not able to see details on the @makemy
website. PFA for reference.  @tourismgoi @MEAIndia https://t.co/u1wUfbMyUp"
7781,1192063666041978880,"Dear @lufthansa - if you cancel a flight without reason, I should be able to get a refund no matter if part of the trip was already conpleted or not. And the refund should not take 6-8 weeks. Let’s be better to your customers. 🙏🏻🇩🇪"
680,1242097655213416448,"@AlistairHayes The lines are active, but connectivity issues may occur due to the high amount of calls, I'm sorry. Pls try dialing one of the internatuinal numbers (https://t.co/eRWyrKTFGQ) if you have a Lufthansa ticket. I also recommend contacting your federal foreign office. Thank you. /Lua"
12826,1143216739959943169,@lufthansa Thank you 🙏🏻
13690,1136000925028495362,@lufthansa But you are not loyal to your customer
3812,1235253677729828870,@lufthansa I’m changing planes in Frankfurt to Tel Aviv
3393,1236547482227744768,"@AKAlaCrespa Please allow me to answer in English. As I have no access to the reservation system here on Twitter, I recommend that you please call my colleagues in the Service Center: https://t.co/tXXaeaMGbC. /John"
8692,1178561778948726784,@lachlan_gunn Thank you for clarifying. We're unable to decide this here on Twitter. Please fill our feedback form https://t.co/tXXaeaMGbC and my colleagues from Customer Relations will come back to you. /John
1230,1240627019290947586,"@MPirrongelli As the Service Center is currently handling an unusual high volume of incoming requests, Marco, your patience is highly appreciated. My colleagues will answer your call as soon as possible. /Mac"
9461,1170385090205114368,@lufthansa Can you possibly assist with this?
11614,1150768871793659905,@lufthansa Beer has sugar right? 😝
2016,1239292015826755584,@lufthansa @lufthansa *their borders
5569,1216195549780639744,@lufthansa you charged me a checked baggage fee but my luggage was delayed. I've contacted many airports and many Lufthansa helpdesks. With little to information/resolution. Are you able to assist me?
5790,1214154648262791170,"On flights of 150 minutes and longer, we offer the opportunity to purchase exclusive goods from our inflight shopping. #Lufthansa #InflightShopping https://t.co/NLZ10oX7h0"
2523,1238493440159158274,"@orchidgoth @AirCanada @Expedia Hello, for all booking-related queries, please reach out to our Service Center https://t.co/tXXaeaMGbC or use our online tool https://t.co/QYP2LWAeSs. As Social Media team, we do not work with the booking system. My apologies for the inconvenience caused. /Susi"
12893,1142791429628059649,"@lufthansa @adamd4y @Opodo_FR Ok Alex, no help. If I cannot get in contact with Lufthansa over the phone and my issue is I cannot get in contact with Lufthansa over the phone. I have no idea why you keep telling me to call the phone number that is not answering 🤷‍♀️"
3497,1236752363983007744,@lufthansa hello!! My flight is tomorrow and I need to speak w customer service ASAP!!!!  Phone lines are not allowing me to hold. Keeps cutting off. Can you provide an alternate number pls????
12547,1143878354619125765,"@lufthansa @luka7doncic “Hello Luka”? That’s not how you address the ROY, future MVP. Put some respeck on his name."
1709,1239796502802976769,"@IMShashankMehta Our lines are active and open, but connectivity issues are expected due to the current situation. Please keep trying in short, regular intervals, my colleagues are doing their best to take all calls as soon as possible. Thank you. /Lua"
10625,1157798372671180800,@max24119 Mein Kollege Tom befindet sich in seinem wohlverdienten Feierabend 😉. Kann ich Dir weiterhelfen? /Yazz
9814,1167070911343804416,"@lufthansa Yes, in relation to a delayed departure from Sarajevo that meant I missed a connecting flight from Munich to Dublin. Thanks Ella"
11649,1150392233830617088,"@dmnknmnn @adria_airways Cc-ing @lufthansa who I booked my tickets with. I sent an email to Customer Support with my details, original booking, cancellations, new tickets, etc. etc. for a compensation for getting to Madrid 8 hours late. How quickly can I expect a response?"
3000,1237988554116149253,@lufthansa Can Customer Service call the lounge to see why they are doing this?  You need a German speaking person
6876,1194159248344862720,"@meanleekumari My colleagues will get back to you as soon as possible. Once they do, you can further discuss the matter with them. /Lua"
5426,1218184836000518144,@lufthansa Please dm me ASAP. My parents are traveling via your airline. Due to your flight delay they are facing significant inconvenience. Your customer care is unreachable.
10667,1157623339818586112,"@lufthansa @pguillou42 Hi Ted, are you able to help me? I’ve been waiting for my issue to be resolved for over a month. I still have not been refunded as promised over the phone and at the airport a month ago #badservicelufthansa @BadAirline @AirComplaints"
6513,1204502975777034242,"@lufthansa 2/2 The BIZclass with lie-flat seats is not available. Kind regards, Lea ... how are @lufthansa selling Business class on the MUC-BKK when it’s not actually on the plane, very confused as I want to book the tickets but not sure what seat I’ll get ???"
5685,1214980310326231040,"@lufthansa shame on you for bumping this dog and other animals from their flight and leaving them in their crates in Frankfurt so you could get a few extra lbs of luggage on board. Dobby was set to arrive in Edinburg today after her flight from the US, her fare was already paid. https://t.co/KJSssu8biQ"
12799,1143479239456501761,"@fabsetech Ich erkundige mich dazu einmal und melde mich, sobald ich eine Information dazu habe. /Ted"
5388,1218140915002478598,Experience the capital of Greece in 24 hours. Find our tips for a day trip to Athens at https://t.co/wtsgrxtOS0 #Lufthansa #TravelGuide https://t.co/hKnqHnOTZI
12940,1142370997099741184,"@shallonmnadeau What is your question about? We can't assist with seat reservations as we don't have access to the booking system. If you have a general question about seat reservations, we will be glad to help you. /Sam"
2066,1239177496811024385,@NarangVipin @lufthansa Doing just that but wish I had something stiffer than white wine.
5431,1218163490927599618,Great service by @lufthansa! #A380
11255,1153793970490634243,@lufthansa Thx!
5694,1214948892581728264,"@gayle02152130 You can always print the POA form for your mother, ask her to sign it and email it back in her name? /Nes"
12656,1143682159317790721,"@luka7doncic Hello Luka, I am sorry to hear about your recent experience. Would you please DM us your booking code. /Alex"
12329,1145075501846978561,"@lufthansa 
Dear 
I have a flight from the Kingdom of Saudi Arabia to Geneva and I will stop the transit at Frankfurt airport for 01h45min.
My question is Can I complete the entry procedure for Germany and catch up on the next trip ?"
11543,1151488399288803330,@TinyIconoclast Kindly be patient as it might take several days until you see the amount in your account. My apologies for the inconvenience caused. /Sam
2489,1238510274379943936,"@lufthansa Really? Just give refunds to passengers who wants a refund, that would be really honest from you."
11875,1148262950995517440,"@lufthansa Guys you gotta help us out here, our flight from Manchester was delayed to Munich and the connection to Düsseldorf missed, your guys at Munich promised our baggage would be on the rebooked flight and it isn’t... How is this possible??"
9204,1173592534800633856,"@Hartley_Gary Yes, they will be able to assist. /Nes"
7587,1192260812938854400,"@rayrayc112 Hi, please see your options here https://t.co/v5bFU1zbOK. Sorry for the inconvenience caused. /Jack"
2165,1239115050805342208,"@lufthansa My outbound flight from FRA on Thursday is cancelled, but my return flight next week is not listed as cancelled yet.  When I try to refund I'm only given an option for fees and not the ticket cost.  Should I be able to get a full refund here?"
8675,1178559370621341696,"@eeriikgomez Sorry to hear that, Erik. I have forwarded the matter internally and asked me colleagues to have a look on your case. /Lua"
13859,1135088696640835587,@lufthansa The phone number on the ticket does not connect me with a person who can help me. I long for reunited with my bag.
6367,1205991403886657541,@lufthansa What if I don’t have the money for one?
6924,1198642462996279296,"@KoolAidJimbo After you land please approach one of our colleagues at the Ticket counter. They will gladly assist you 😄! Otherwise, you can always call my colleagues in the Service Center : https://t.co/tXXaeaMGbC and ask them for possible options. /Min"
10294,1153258388068978689,"Always connected, even while traveling: with more than 300 access points, the WiFi at Frankfurt Airport is available to our guests around the clock and free of charge. https://t.co/khbKl7j0iG #Lufthansa #LHService https://t.co/aFgcrn88gD"
623,1242159536695324673,@lufthansa I’m trying to reach you regarding my flight. I can’t have someone.  Can you tell me if the flight LH543 from bogota to Frankfurt is still plan for the 24 March ?
7617,1192123602491105281,@lufthansa I can’t get through. Can you tell us whether they will be finding us alternate flights?
3061,1237929157729935360,"@lufthansa My mothers visa is expiring so we can not reschedule the fight for future date. It will be highly appreciated of the cancellation be done full refund. For the new tickets, we will already be paying higher fares because of short notice."
1270,1240523748735942657,"@Dominics_wife Please keep calling my colleagues in the Service Center  https://t.co/hq2f1VUMSm or try to rebook online here: https://t.co/pGtM61UmBG. If you have booked with an tragel agent, kindly call the travel agency. /John"
10788,1157301499304828930,"@lufthansa @garcalo Hi Lufthansa, if I contact this email will they give me my money back or will it bounce back like everything I am trying? @garcalo @lufthansa"
785,1241721719360020480,@lufthansa And if outbound is cancelled but inbound is not? Inbound now no good to me.
11534,1151545115049189376,"@ClaireTsian Kindly have a look on the Lufthansa website by the end of next week, as Current Travel Information will be published there. /Mac"
7365,1179436362229043201,De quels moments vous souviendrez-vous dans 20 ans ? https://t.co/dTaDHYsCdk
203,1243557851278323713,"@fredwerk1984 Sorry to hear that. My colleagues are facing a higher call volume at the moment; please keep trying in short, regular intervals, or try contacting one of the international hotlines: https://t.co/eRWyrKTFGQ. Thank you. /Lua"
9114,1174600735717244928,@Thijmpieeee The refund process takes some time. Please contact the Service Center for further information about the status: https://t.co/tXXaeaMGbC. /Sam
3381,1237228178936147969,"@chrince Dear Christine, please try our UK line it has less slightly hold time. Please find their number here https://t.co/tXXaeaMGbC. /Jack"
4227,1231842261291302912,"@lufthansa Ok ! That was I needed to know ! Thanks a lot John, you've done a great job ! https://t.co/iZCtIC0WvY"
673,1242068687244402691,"@AnthonyPenman Please check the flight status under ""My bookings"": https://t.co/Cr93L60yMN. /John"
9419,1170863827350630400,"Hi! @lufthansa  how long can your customers expect to wait to get answers from your customer care agents. Your website says 24hrs, I’ve been waiting since August 12th."
5226,1220728319030841351,@lufthansa Danke! War echt außergewöhnlich gut!
3919,1234545357310304261,"@lufthansa @AlexPraglowski @eurowings The return isn’t though, apologies for the too fast reply."
164,1243835801202499593,@lufthansa unable to cancel or request a refund online after our booking changed 4 times and the suggested route back was to leave us in Zurich for 4 days which wasn't suitable. I've sent a letter in to customer relations to request a refund. Any idea when we'll get a response?
13380,1138205116069273602,@sdrudloff I'm sorry to hear that my colleagues have not responded yet. Please provide me with your feedback ID and I'll check with them for any updates. /Yaya
11,1240945083236716544,"You want or have to be even more flexible when planning your travel? In these exceptional times, we are making it even easier for you. And are expanding our rebooking policy. Keep your ticket, rebook until August 31st, 2020, and travel until December 31st. https://t.co/SlAICmrhpt"
4232,1231588813497151489,"@lufthansa To whom it may concern, I had over 90,000 miles that I have been accumulating to use for a family trip. upon checking my account today, I noticed that around 81,500 miles were expired from my account without me knowing or being notified about this action or change on my account."
13928,1134371437765156864,"You, @lufthansa, could have posted “Shouldn't [there] be an option” instead. ‘Their’ is possessive; ‘there’ is a pronoun or an adverb."
6367,1205909694377811968,@ceepeebee Please allow my colleagues some time to respond due to your request of compensation. If you need further assitance to get to your final destination my colleagues from the airport will assist you gladly or you can contact the Service Center : https://t.co/tXXaeaMGbC! /Min
13521,1137271062939484160,@afp557 Enjoy your flight! ✈️ ☁️ /Susi
864,1241392545231523842,"@lufthansa Is there a way to get a call back?
We've been trying for days."
11247,1153940802369929216,@luckylaqui_ I don't have access to the reservation system and therefore I'm not able to check the free baggage allowance which is included in your ticket. Please call my colleagues in the Service Center (https://t.co/tXXaeaMGbC) and they will be happy to assist you. /Ted
9820,1167055925485678592,Off to #BOG 🇨🇴😎✈️ ob LH 542 @lufthansa #kranichodergarnich https://t.co/nNMgZVw1tQ
11387,1152563688311808001,@damo_ADR Please call our Service Center https://t.co/tXXaeaMGbC they will give you contact details for Munich's Lost &amp; Found. Everything found on board is given to that office. /Jack
7050,1196351274247172096,@Lufthansa I really thought this apparent discrimination was a thing of the past - if genuine mistake one would expect at least an apology instead of total lack of interest and embarrassment to my wife in front of all the other passengers
4105,1232567551852453895,"Shouting at passengers, grumpy faces, comments about golf vs Porsche... #germanstandard @lufthansa I get we all have to obey the rules but I haven’t seen anything like that in 32 years of flying. Schade!"
2688,1238294753327939585,@_Colognelia_ If your flight gets cancelled you will be eligible for a full refund. Besides that I would recommend you to regularly check our current flight information for updates regarding our waiver policy https://t.co/t6Sdeu0Fym. /Luke
12758,1143682159317790721,"@luka7doncic Hello Luka, I am sorry to hear about your recent experience. Would you please DM us your booking code. /Alex"
3525,1236556035315417089,@lufthansa can I know why I have to pay when I loose a connection because of you ? Thanks !
1862,1239556369231032326,"@lufthansa Nobody answer the phone, I have been trying since last Friday! I need to change my reservation because the flight departs tonight from Mexico City to Madrid. #help #flightchange I already call to Spain, USA, Mexico and Germany 🤦🏼‍♀️but nobody answer. https://t.co/HfSbo74oQB"
2990,1237992455322075137,"@jbormans If you are unable to start your journey due to changed travel and/or entry restrictions in the context of the coronavirus, Lufthansa Group offers free rebooking or refund. Please contact the Service Center for assistance: https://t.co/tXXaeaMGbC. Thank you. /Lua"
10116,1161612140341596160,"@lufthansa I have looked at the other tweets posted by other people and you were able to provide more specific help l rather than ""they will get back to you as soon as they can"". Why isn't this possible in my case?"
10122,1161586798004527104,"@seragemam My colleagues from Customer Relations informed me that they replied to your email on August, 2nd. Please note that international bank transfers may take a few days. Please allow it some more days. Thank you. /John"
12801,1143474874796503041,@lufthansa see my Facebook.i wanna be your airlines magazine model.
7821,1192003833444081664,@keysparkkk The special flight plan will be published today. I recommend that you please check this page regularly: https://t.co/v5bFU1zbOK. /John
7203,1194550541805899777,@TheDanDalla Is this regarding your rebooking request from yesterday? Please refer to the information that Ted provided. Seems you left a feedback for my colleagues from Technical support. You can reach them telephonically https://t.co/tXXaeaMGbC to enquire. /Ella
10078,1161908290927964160,On board of @lufthansa flight LH178 to Berlin Tegel. Goodbye Frankfurt. https://t.co/yUrjrKSuio
563,1242305458087526401,"@lufthansa @Lufthansa_India Cancelled my flight due to coronavirus, but didn't receive the refund. Its been 10 days already. Not able to reach to customer care service. @lufthansa can you please help to get information? #COVIDー19 #Lufthansa"
11303,1153331252256264194,"@lufthansa
 Once again I am waiting on a response from you in relation to FB ID 33126781, no confirmation of receipt of email, no response, just radio silence. You are one of the worst companies I have ever dealt with in relation to customer service. Absolutely atrocious."
588,1242381169687134208,"@lufthansa Amsterdam? I'm in Amsterdam, my flight was supposed to be from Athens to Amsterdam but as you didn't answer the calls and the borders were about to be closed for non citizens, I had to buy a new flight"
3943,1234454484539072512,@lufthansa do you have informations on the flight LH1096 ?
3893,1234451384591843328,"Lufthansa Group will continue to suspend flights to mainland China until April 24, 2020 due to the coronavirus Flights to Hong Kong and Seoul are reduced in March and April. Further information: https://t.co/t6Sdeu0Fym"
1714,1239792109940396037,"2/n

Bought this ticket @goibibo and have made sure that covers the charges for the baggage i.e. 1 Pc Check-In and 7Kgs Cabin. (Screen captures from the date of booking 30/12/19 attached for your kind reference @lufthansa). https://t.co/mKpUlrzOUr"
12535,1143890157130702848,"@janfagernas Thanks. When logging in to ""My Booking"" on https://t.co/MY8hWjB53h, pls click on flight details. Then, on the left side, there should be a link to add the luggage (1 per person for the fee stated here (Adding baggage to your Light Fare ticket): https://t.co/MlygHB4csp. 1/3"
11418,1152328064870899712,@lufthansa It is mentioned in the booking. I will forward the booking in a message.
331,1241999992446910466,"@lufthansa Hi Team,
Lufthansa germany is not answering the call. Phone always engaged. Please help me to cancel and get back my refund as I need to pay my credit card. Please do me the needful"
14094,1132921790118936576,@SgtGilko So far there are no plans in this regard. Information on routings and planes can be found here: https://t.co/lHuWdf3Va9. /Lolo
