New_Conversation,Tweet_ID,full_text
9061,1175114149220802560,"@lufthansa Yes, thank you for your response /Pam"
8870,1177381614894161920,"@timothyswatson Hello Tim, thank you for your feedback! I am glad to hear you enjoyed your flight with us and hope to welcome you on board again soon! ✈️ /Susi"
8423,1181471405424164864,"Il y a tant de choses que nous ne voyons pas 
- et pourtant elles existent. Il est temps de les découvrir. https://t.co/SmiuBGkkUF"
9273,1172592135729795072,"@lufthansa ich habe schon gehört. LH 32 ist zurück in FRA. der Flug ist gecancelt und mein Mann ist umgebucht auf morgen 12 Uhr. Es war zumindest kein Lufthansa Problem, sondern ist scheinbar laut @HamburgAirport ein Sicherheitsproblem (gewesen). Seufz"
362,1243013802557399045,@Kauri_Man Kindly understand that we do not have this information yet. /Yazz
6055,1210164445328158720,"@ChristianWolny @Airport_FRA @FlorenceAirport Hello Christian, I am sorry to hear about this! Please either phone the telephone number on your Lost Report or check your baggage status via https://t.co/BkB9B2VqhV. As Social Media team, we are unable to locate your bag. /Susi"
4583,1227147617999761408,"@lufthansa Thank you, Ted. Got rebooked on another connection which changes in Brussels. Let‘s hope I arrive at all!"
10209,1160962591902117888,Flight #8 this evening is with @lufthansa LH981 from @DublinAirport to @Airport_FRA onboard a shiny new @AirbusintheUK A321neo https://t.co/1faLWt38mh
12818,1143276114623815680,"@HoherM I am sorry to hear about this, Marcus. We do not have any information about current Check-in issues. Please either phone our Technical Support https://t.co/3z9fNbxxcj or approach my colleagues at the airport. /Susi"
8336,1187953163808247809,"@lufthansa My mother in law is at Tel Aviv trying to board a flight to Frankfurt and then to Mexico City where she has a surgery after suffering a minor accident, the supervisor at Ben Gurion Airport is denying to let her board the plane"
4841,1224352390708649986,Lufthansa Group cancels flights to Beijing &amp; Shanghai until February 29. All further destinations to mainland China will be cancelled until March 28. Hong Kong will be served regularly. Passengers with affected flights will find detailed information via https://t.co/v5bFU1zbOK. https://t.co/jATmvdc0aY
9102,1174720413907111941,@lufthansa The fact that it's @Aeromexico who's handling the case is just a formality. The luggage is lost by @lufthansa
7150,1195026372449755136,"@lufthansa Did, thanks."
8215,1181472249884430336,"Il y a tant de choses que nous ne voyons pas, et pourtant elles existent. Il est temps de les découvrir. https://t.co/yke5K6cy3T"
5702,1214871620180774913,@lufthansa I’m flying on #LH779 tonight - just wanted to check that you guys are avoiding Iranian airspace as other airlines are doing?
10388,1159439338012205057,@lufthansa This has now been submitted. I didn’t receive a confirmation email nor any ID to keep track?
6913,1198854317052190721,@arnehess Lass es Dir schmecken und guten Flug! /Ted
6156,1208624436204716032,@hellojnnn @united https://t.co/jC1fHqbdrJ . The baggage claim office at your destination airport is responsible for the process of finding your luggage and reunite you with it. Their phone number is on the delayed luggage report. Please bear with them. All the best. /Tom
6295,1206915266153766917,@SeaMonsters2013 Sorry to hear about your delayed luggage. Please call the telephone number on your loss report or check online for updates and information. Please keep all receipts of necessary interim purchases to request reimbursement via https://t.co/5MOFLYElac. /Ella
877,1241347404697305089,"@lufthansa Thanks. I can’t rebook online. Germany contact number doesn’t work at all. I have tried calling the customer support in Singapore, Australia, New Zealand during their working hours but no luck so far. Could you confirm if the Lufthansa ticket office at Hannover airport is open?"
9286,1172445373492645888,@traceymckeon Please allow my colleagues from Customer Relations some more time to look into your case. They will come back to you as soon as all internal research has been done. For any request regarding your upcoming booking you may call the Service Center: https://t.co/tXXaeav4N2. /John
12043,1147162803947675649,". @lufthansa please note that when I pay an economy short-haul return ticket 300€, having to pay another 5€ for that sandwich is *insulting*, even if sandwich is nice, because it sure is not a Michelin starred meal. So no sandwiches on 35€ tix? Fine. On all eco fares? BEWARE."
7269,1194015607903195141,@lufthansa what kind of an airline doesn’t fix its business class seats? I had to fly on LH572 on a seat (11A) that doesn’t lay down properly for 11 hours!!!!!
9516,1167497552121466885,@Yimbesalu Please revert to Customer Relations directly with your feedback ID as reference to enquire. /Ella
9884,1166706642165145601,"@nikosbarovakis Hello Nikos, lounge access is permitted only for passengers with a valid boarding card of a departing flight on the same day. You won't be able to enter the lounge after an incoming flight, unfortunately. /Mac"
9264,1172743021273714688,"@ChaiD_Latte Hi there, may I ask you to contact my colleagues from the Miles and More department : https://t.co/EC0FoYhnDU directly. I am sure they will answer all your questions nicely. /Min"
8663,1178607618509737985,@snowy99429503 I apologise for the inconvenience. There was an outage of the baggage system at Frankfurt Airport on Saturday and many airlines were affected. Therefore tracing and forwarding takes longer than usual. /Ted
9350,1168702589006962688,@TheChallinor 2/2 We kindly request your patience while Customer Relations look into this matter. My colleagues will contact you directly with any updates. Apologies for any inconvenience caused. /Yaya
4574,1226944057513037825,"@laurentgorin I am sorry to hear that you are not happy with the decision of your case. I can only advise you to contact Customer Relations once again, so my colleagues can advise you on how to proceed in this case. Thank you. /Lua"
6540,1204071002105405441,@SanchezMihai The maximum weight of carry-on luggage is 8kg /Sam
747,1241798503699042310,"@lufthansa All airline companies are accommodating their customers best they can with British Airways offering vouchers, Air France offering full refunds on flights cancelled by costumers due to COVID 19, Lufthansa is NOWHERE TO BE FOUND, No flexibility whatsoever, Just taking in money"
12325,1141777789227556864,@donbeehler Dear Don. Our Customer Relations department confirmed that they received your latest email. Please allow them a few more days to do their research. I am very sorry for the inconvenience. Thank you so much for good understanding and patience. All the best./Tom
5104,1222536419760988160,"@lufthansa @Lufthansa_India @DGCAIndia Hello sir/ma’am, can you please help me out with @Lufthansa_India. They haven’t processed my refund from the last 4 weeks. When asked, they say that the refund has already been made from their end, but are not willing to share the transaction number/receipt for same."
11218,1154059392997711872,@lufthansa on your site it says that economy has 1 free free hand baggage. Does 1 bagback count as 1 hand baggage? Or does a suitcase count as one?
12591,1143682159317790721,"@luka7doncic Hello Luka, I am sorry to hear about your recent experience. Would you please DM us your booking code. /Alex"
10583,1158031685310656512,@lufthansa poor service.  Tivat only gave me 1 set of boarding passes and not for my 2 flight which is soon after landing.  Phoned customer service they also misinformed me.  Will be unhappy if this means I miss my flight
1369,1240256570522550272,@lufthansa have a ticket booked for USA from Mumbai... If i need to cancel this booking now and not rebook using the goodwill option will i get a full refund? Please answer asap
10402,1159370168469983233,"@niravb46 Please contact my colleagues from Technical Support, they will assist you with the online Check-In; https://t.co/3z9fNbxxcj (Help with https://t.co/Ne1bKLJj0A and the mobile app). /Lua"
6252,1207400686733934593,"@lufthansa So the next @lufthansa flight from Frankfurt to Cairo (the next day) supposedly contains our bags, according to the tracking number. We shortly found out that was a lie. Then we hear they’re on the evening flight. Ok, annoying, but whatever. (6/?)"
12832,1143168848222445570,@lufthansa Thanks for getting back to me so quickly. Will have to wait another week or so ☺️
9565,1169158900630917121,"@Grecolandia_ @Lufthansa_DE Very sorry to hear that you left personal items behind at the security check. Since you already received an email from FRA Lost &amp; Found, I can only recommend that you please revert to this email directly to make further arrangements. It is not possible for me to intervene. /Ella"
10467,1158804176979124224,@lufthansa If wasn’t by Swissport Internacional I  would never know where my luggage was . Please @lufthansa   perfect your system ! https://t.co/0van2EUyRu
3666,1235971953615343616,@lufthansa  You have canceled our flight Budapest - Munich and we were going to Madrid. What si the solution?
13686,1136006743832571904,@lufthansa Any phone number for the US?
6165,1208403128141398019,"@lufthansa I have a regular ticket, but happy to pay."
4566,1227239884127031301,@lufthansa Hast du da einen Kontakt für mich bitte?
360,1243039815081263117,@lufthansa In der Buchungsbestätigungsmail nach dem Kauf fehlt der Flug. Unter der Buchungsnummer auf https://t.co/TFPDXJKmGI wir er als annuliert angezeigt. Auf der Webseite kann er aber immer noch gebucht werden. Der Flugstatus findet ihn nicht. Ich bin jetzt seit 3h in der Warteschleife.
8496,1179266327267160064,"@lufthansa my contract was with YOU, I bought my ticket from YOU, and flew on a ET operated flight... please do your part and #helpmegetmybagtoaddis !! #CustomerService #disappointed #lufthansa"
578,1242398261786349570,"@Erfan Existing bookings will initially be cancelled, but the ticket and ticket value will remain unchanged and can be extended to a new departure date up to and including 31 December 2020. 
You can also rebook to another destination. The new flight must be booked until 31 August.
 /Sam"
8038,1190292476529119232,"@armstrongjp We don't have any information here on Social Media. Please approach the crew or the gate staff to receive further information. If you indeed miss your connecting flight, kindly visit a Lufthansa Service Center. /John"
10983,1144195310215946242,@erginizer @Lufthansa_USA @singh_kalpit @erginizer Sorry to hear. Please keep in touch with the telephone number on your loss report - they are the right point of contact. I hope you will be reunited with your bags soon. Apologies for the inconvenience caused. /John
9866,1166757149055344640,"@lufthansa @AirCanada Unable to submit the form, keeps resulting in a server error"
5446,1217874284040855553,"Auch in Düsseldorf gilt in der Lounge: ""Kenner raten, trinke Spaten"". 😉
Danke @Lufthansa, wieder sehr aufmerksam von euch, dass ihr eine Alt-Alternative zur Verfügung stellt! 😘
#Fernprost 🍻 #BeerTweet #Lufthansa #NonstopMe https://t.co/Da5GONFwHg"
8958,1176404338392141824,"@tobywoodbridge I'm sorry that we're not able to assist you in this situation on Twitter. If you need further assistance with the rebooking, then please call our Service Center (https://t.co/tXXaeaMGbC) for assistance. /Ted"
14065,1133067428940963840,"@alanqlm This routing sounds like most flights are operated by Air Canda, so probably their luggage procedures apply. Feel free to DM the booking code, I'll have a look. /Nes https://t.co/8mYzRJlA1d"
3188,1237731700349829120,"@Lufthansa_DE @lufthansa hello guys, i have a reservation for the 30th of this month, i am flying from Barcelona, I am very concerned my flight get affected by the current health situation, Can i know in advance if i will have a modification so i can plan ahead? thank you"
4794,1225475316090646530,"@lufthansa @Lufthansa_DE Economy LITE AT 50,000 INR with no check in baggage ..this is truely the last time we fly #lufthansa"
11211,1154090562984665088,@lufthansa Ok but I also sent these exact documents needed from my own email @lufthansa with the ID number . Forwarded from them.
8244,1188846908468584448,@srngsaketh Very sorry to hear that you feel this way towards our service. Feel free to share your detailed feedback after your flight via https://t.co/pviMUec5rh. /Lolo
2989,1237998302823682048,@lufthansa   I'm trying to change/ cancel a ticket due to CoVID-19. Can you help me on this ?
1361,1240280656808218630,@lufthansa Thanks for the suggestions. No luck getting through the line so I bought a ticket out on my own. Is there an email to submit my claim for a refund? I know you guys are doing your best given the situation. Appreciate it.
8955,1176411026880892929,"@rands Very sorry to hear that. Unfortunately, we have no information about it. Did you ask the staff there? /Sam"
10961,1153022970131914752,"@lufthansa I’ve been ignored for over two weeks by email regarding  ID  33122796. Called, was told to resubmit feedback form, have done so five days in a row, every 24 hours, with no email confirmation received like the first time."
2932,1238027350102675456,"@Kavya06144647 @Lufthansa_DE @Lufthansa_India If you can't reach the Service Center, please try using the chatbot (https://t.co/YtWlRoQSO5). You can also verify our current waiver policies here: https://t.co/v5bFU1zbOK. Thank you. /Lua"
8047,1181472249884430336,"Il y a tant de choses que nous ne voyons pas, et pourtant elles existent. Il est temps de les découvrir. https://t.co/yke5K6cy3T"
3684,1235923053437161472,Flexible rebooking options for your Lufthansa flight – under the following link you can find the new waiver policy for rebooking. That applies for existing and future bookings worldwide: https://t.co/oD6d5HBgLT https://t.co/9asB3gXKIn
8869,1177452883173769216,"@lufthansa Hi Lufthansa, I'm travelling Denver in October from India with a transit through Frankfurt. I possess a valid US visa, would I require a transit visa for this journey?"
1683,1239845000046956546,"@iHiteshMalik Sorry to hear that, Hitesh! Kindly keep trying to contact my colleagues, they will answer your call as soon as possible. However, as you won't lose your ticket, there's no need to be worried about your booking. Apologies for the inconvenience caused! /Mac"
12751,1143473914988789760,Is it possible to enjoy every holiday in safety? Take out travel insurance before going on your trip. #Lufthansa https://t.co/sIZI49RM7G
4881,1224352390708649986,Lufthansa Group cancels flights to Beijing &amp; Shanghai until February 29. All further destinations to mainland China will be cancelled until March 28. Hong Kong will be served regularly. Passengers with affected flights will find detailed information via https://t.co/v5bFU1zbOK. https://t.co/jATmvdc0aY
13060,1141412985736327168,"@lufthansa Do not fly Lufthansa, if they lose your bag they will hide and not honor your claim. They lost my bag on 4/24/19! Worst airline in the world!"
12792,1143626621246758912,Grateful to @lufthansa for delivering my luggage in Brussels on a super short/delayed connection at #Munich airport! Superb service by ground staff!
9099,1174720894301822977,"@mihaescunela Irrespective where the luggage was lost during the journey, it is the last airline that you flew with that is responsible. If AeroMexico is the last airline you took to get to your destination, then they are the correct point of contact. /Ella"
8209,1189124457081778176,@GalacticRAVE My apologies for the inconvenience caused! I can confirm that personnel shortages at our catering service provider led to this. Feel free to file a complaint for compensation via https://t.co/pviMUec5rh. /Lolo
12474,1144061524174090240,@lufthansa @luka7doncic Mr. Doncic to you sir.
1112,1240920030281371648,"@Caro_Bxl Sorry to hear that your flight was cancelled, Caroline. Please contact my colleagues in the Service Center for assistance: https://t.co/eRWyrKTFGQ. Since the lines are very busy, I recommend calling in short, regular intervals. Thank you. /Lua"
7206,1194563707004751874,"@keithsbrown69 Hello Keith, that is the case if both passengers have the same baggage allowance. Please feel free to send me the booking codes along with the passenger names via DM; I will then ask my colleagues to have a look. Thank you. /Lua https://t.co/8mYzRJlA1d"
5837,1213833759293935616,@musclebearintr2 Please try to contact the Service Center again to verify ysour booking details: https://t.co/tXXaeaMGbC. We have no access to the booking system via Social Media. /Sam
8620,1178693766049386504,@AbirGhattas Sincerest apologies for the inconvenience caused by the weather situation. Please DM me your reference number for the delayed luggage and I will try my best to assist from here. /Ella
8814,1178110450736742402,@lufthansa You can easily contact them because this is emergency
5149,1221203932996952064,@dejavu_dude26 @Lufthansa_DE as our colleagues at Lost &amp; Found examine the incoming items very carefully. Crossing my fingers you will receive a positive response as soon as possible. 2/2 /Yazz
3435,1237032950543368192,"@lufthansa I want a refund because Lufthansa cancelled the flight. The chatbox does not understand that and refers to a refund website. But it does not allow me to cancel because Lufthansa has already checked me in on a later flight, which I do not want to."
6473,1204696567636275201,@lufthansa if I can’t make a flight is there a way to tell you and cancel?
7264,1194143919753306112,"@ventsixx I recommend contacting Technical Support, my colleagues will be happy to assist you with that: https://t.co/3z9fNbxxcj (Help with https://t.co/Ne1bKLJj0A and the mobile app). /Lua"
9099,1174692581042720769,@mihaescunela Sorry to hear that you have not received any response. Please reach out to AeroMexico for updates and information. /Ella
4902,1224175625914789890,@NinaBuchmann6 @Lufthansa_USA Hi Nina. I am terrible sorry to hear that. I can imagine how distressed you must feel. Did you confirm with the baggage claim office at the airport their number? I kindly ask you to stick with this department. Do they already know the identity of the passenger who took your 1/2
5176,1221275178639822850,"@lufthansa when I book a business class ticket, will you help me by putting me into a row 1 seat otherwise at 200cm tall, my legs don’t fit in the other rows."
9384,1171299108998529024,"@D_Givens_ Hi, I just answered your DM, please have a look. Thank you.  /Lua"
14090,1132948692384866306,A taste of home @lufthansa #senator #lounge @Airport_FRA Spargel Suppe mit backerbsen 🤩 https://t.co/DCbFBpPeX9
4582,1227154798862045184,"@LawTop20 Sorry to hear that our Business Class on short and medium-haul routes doesn't meet your expectations. If you want to file an official complaint, kindly use our feedback form: https://t.co/pviMUec5rh. /John"
6494,1204720733969977345,Lufthansa offers selected meals and drinks on board in all travel classes so that you can enjoy culinary delights. More about the menus in all travel classes at https://t.co/137tFccRWC #Lufthansa #Boardservice https://t.co/G7hhFVtg8c
5976,1211471355385929731,"@BigBallerChuck Hello Chuckie, sorry to hear! Accommodation can only be organised at the airport. Please inform your family to approach our staff at the airport counter. For information in regards to the booking, please reach out to our Service Center https://t.co/tXXaeaMGbC. /Susi"
1697,1239809327281684481,"Hey @lufthansa! If I book an Economy Light ticket MUC-Stockholm for June and need to reschedule because of C-19, is that possible? We would only change of Sweden becomes declared a risk area or decides to ban flights from DE. Thanks!"
8868,1177470320552235008,"@yaseminwrites Thank you, Yasemin. You should next receive a Feedback ID, which means that your case was succesfully registered. My colleagues will then get back to you as soon as possible. /Lua"
13435,1138097778473807872,@lufthansa Thanks for the swift reply. Is there any possibility of an A320N or A321?
3571,1236433061249781765,@lufthansa Is there a number I can call from the uk that won’t charge me?
